"","GENE_SYMBOL","p_value","odds_ratio","p_value_adj"
"6539","NLRP5",0.57673646578141,2.67317690398778,1
"6540","NLRP6",0.57673646578141,2.67317690398778,1
"6541","NLRP7",0.132095776163573,0,1
"6542","NLRP8",1,0.868549742946098,1
"6543","NLRX1",0.500564971751412,0,1
"6544","NMB",0.500564971751412,0,1
"6545","NMBR",0.433333333333333,Inf,1
"6546","NME2P1",0.0198479488458131,0,1
"6547","NME3",0.433333333333333,Inf,1
"6548","NME5",0.259494062492563,2.85654879763014,1
"6549","NME6",0.433333333333333,Inf,1
"6550","NME7",0.630252544820542,0.42475024515409,1
"6551","NME8",1,0,1
"6552","NME9",1,0,1
"6553","NMNAT3",1,0,1
"6554","NMUR2",0.433333333333333,Inf,1
"6555","NOA1",0.0777919645897174,Inf,1
"6556","NOB1",1,0.8531076335464,1
"6557","NOC2L",1,1.31381951940108,1
"6558","NOC2LP1",0.560075704137031,1.58406569420082,1
"6559","NOC2LP2",0.63228410008071,0.427597555272113,1
"6560","NOC3L",0.433333333333333,Inf,1
"6561","NOC4L",1,0,1
"6562","NOCT",0.433333333333333,Inf,1
"6563","NOD1",1,0,1
"6564","NOD2",1,0,1
"6565","NODAL",0.433333333333333,Inf,1
"6566","NOL10",1,0.647765169260659,1
"6567","NOL4L",0.237931034482759,0,1
"6568","NOL6",0.255056179775281,0,1
"6569","NOL7",0.433333333333333,Inf,1
"6570","NOL8",0.433333333333333,Inf,1
"6571","NOL9",0.500564971751412,0,1
"6572","NOLC1",0.564532019704434,2.80646429221781,1
"6573","NOM1",0.433333333333333,Inf,1
"6574","NOMO1",1,1.31689955794201,1
"6575","NOP10",0.433333333333333,Inf,1
"6576","NOP14",0.433333333333333,Inf,1
"6577","NOP16",0.433333333333333,Inf,1
"6578","NOP53",0.255056179775281,0,1
"6579","NOP56",0.57673646578141,2.67317690398778,1
"6580","NOP9",1,0.647765169260659,1
"6581","NOPCHAP1",0.500564971751412,0,1
"6582","NOS1",0.63228410008071,0.427597555272113,1
"6583","NOS1AP",1,1.34103617680165,1
"6584","NOS2",0.500564971751412,0,1
"6585","NOS3",1,1.31381951940108,1
"6586","NOSIP",0.264122224601985,2.70055365025169,1
"6587","NOSTRIN",0.500564971751412,0,1
"6588","NOTCH1",0.01304833408738,1.70529791011047,1
"6589","NOTCH2",0.845062583460776,0.895511577425672,1
"6590","NOTCH3",0.841454638816898,1.12515556968536,1
"6591","NOTCH4",0.283346599138468,0.560789683631779,1
"6592","NOTUM",0.57673646578141,2.67317690398778,1
"6593","NOVA1",1,1.32043730154981,1
"6594","NOVA2",1,1.31381951940108,1
"6595","NOX1",0.433333333333333,Inf,1
"6596","NOX3",0.255056179775281,0,1
"6597","NOX4",0.433333333333333,Inf,1
"6598","NOX5",0.433333333333333,Inf,1
"6599","NOXA1",1,0,1
"6600","NOXO1",0.433333333333333,Inf,1
"6601","NPAP1",0.00590075943620065,0,1
"6602","NPAP1L",0.18361581920904,Inf,1
"6603","NPAS1",1,1.31381951940108,1
"6604","NPAS2",1,0,1
"6605","NPAS3",0.500564971751412,0,1
"6606","NPAT",1,0,1
"6607","NPB",1,0,1
"6608","NPBWR1",1,1.31381951940108,1
"6609","NPBWR2",1,0,1
"6610","NPC1L1",1,0,1
"6611","NPEPL1",1,0,1
"6612","NPEPPS",0.500564971751412,0,1
"6613","NPHP1",1,1.31381951940108,1
"6614","NPHP3",0.433333333333333,Inf,1
"6615","NPHP4",0.315039009954264,4.0561599044175,1
"6616","NPHS1",1,0,1
"6617","NPIPA1",0.194592185768458,2.0217623918147,1
"6618","NPIPA2",1,0.953848675999463,1
"6619","NPIPA5",0.469101815992679,1.50588656417065,1
"6620","NPIPA9",0.125762096650158,0,1
"6621","NPIPB10P",0.626103540557999,0.418932577789878,1
"6622","NPIPB11",0.516569373461505,1.26341108385413,1
"6623","NPIPB12",0.465093248796357,1.79651106501414,1
"6624","NPIPB13",0.150963843036987,0.365151318128955,1
"6625","NPIPB15",0.464572089430342,0.752541860366802,1
"6626","NPIPB1P",0.63228410008071,0.427597555272113,1
"6627","NPIPB2",0.752916141812649,0.872071830289381,1
"6628","NPIPB3",0.694321871299426,0.638230361509328,1
"6629","NPIPB4",0.469810231408819,1.77281045664939,1
"6630","NPIPB5",1,0.911916820795131,1
"6631","NPIPB6",0.18361581920904,Inf,1
"6632","NPIPB7",0.690754622688656,0.560957664867054,1
"6633","NPIPB9",0.564532019704434,2.80646429221781,1
"6634","NPIPP1",0.593394802774004,0.639417051704029,1
"6635","NPL",1,0.647765169260659,1
"6636","NPLOC4",1,0,1
"6637","NPM1",0.500564971751412,0,1
"6638","NPNT",0.126441908394598,0.191062504065022,1
"6639","NPPA",0.433333333333333,Inf,1
"6640","NPPB",1,0,1
"6641","NPR2",0.500564971751412,0,1
"6642","NPR3",0.18361581920904,Inf,1
"6643","NPRL3",1,1.31381951940108,1
"6644","NPSR1",1,1.31381951940108,1
"6645","NPTX1",1,1.31381951940108,1
"6646","NPTX2",1,1.31381951940108,1
"6647","NPTXR",1,0,1
"6648","NPW",0.433333333333333,Inf,1
"6649","NPY2R",1,0,1
"6650","NPY4R",1,1.31381951940108,1
"6651","NPY4R2",1,0,1
"6652","NPY5R",1,0,1
"6653","NQO2",1,0,1
"6654","NR0B1",0.059239488141072,0.453839513462298,1
"6655","NR1D1",1,0,1
"6656","NR1H2",0.630252544820542,0.42475024515409,1
"6657","NR1H4",1,0,1
"6658","NR1I2",1,1.31381951940108,1
"6659","NR1I3",0.433333333333333,Inf,1
"6660","NR2C1",1,0,1
"6661","NR2C2",1,0,1
"6662","NR2E1",1,0,1
"6663","NR2E3",0.433333333333333,Inf,1
"6664","NR2F1",0.500564971751412,0,1
"6665","NR3C2",1,0,1
"6666","NR4A1",1,0,1
"6667","NR4A3",0.500564971751412,0,1
"6668","NR5A1",1,1.31381951940108,1
"6669","NR5A2",1,0,1
"6670","NRAP",0.57673646578141,2.67317690398778,1
"6671","NRAS",1,0,1
"6672","NRBF2",1,1.3494126476559,1
"6673","NRBP1",1,1.31381951940108,1
"6674","NRBP2",1,1.3494126476559,1
"6675","NRCAM",1,0.868549742946098,1
"6676","NRF1",1,0,1
"6677","NRG1",1,1.31381951940108,1
"6678","NRG2",0.747119088323394,1.39204171537924,1
"6679","NRG3",1,1.31381951940108,1
"6680","NRG3-AS1",1,0,1
"6681","NRGN",1,0,1
"6682","NRIP1",0.500564971751412,0,1
"6683","NRK",1,1.31381951940108,1
"6684","NRP1",1,0,1
"6685","NRP2",0.433333333333333,Inf,1
"6686","NRROS",0.500564971751412,0,1
"6687","NRSN2",1,0,1
"6688","NRXN1",0.500564971751412,0,1
"6689","NRXN2",0.57673646578141,2.67317690398778,1
"6690","NRXN3",1,0,1
"6691","NSD1",0.10176351569513,2.00620517247378,1
"6692","NSD3",0.433333333333333,Inf,1
"6693","NSF",0.433333333333333,Inf,1
"6694","NSG1",0.250847457627119,0,1
"6695","NSL1",1,0.644595148149946,1
"6696","NSMAF",1,1.31381951940108,1
"6697","NSMCE1",0.500564971751412,0,1
"6698","NSMCE3",1,1.32043730154981,1
"6699","NSMCE4A",0.433333333333333,Inf,1
"6700","NSMF",0.57673646578141,2.67317690398778,1
"6701","NSUN2",1,1.31381951940108,1
"6702","NSUN5",1,0.644595148149946,1
"6703","NSUN5P1",0.57673646578141,2.67317690398778,1
"6704","NSUN7",0.57673646578141,2.67317690398778,1
"6705","NT5C",1,1.31381951940108,1
"6706","NT5C1B",0.689228916827428,0.629750200896724,1
"6707","NT5C2",1,1.31381951940108,1
"6708","NT5C3B",1,0.647765169260659,1
"6709","NT5DC2",0.57673646578141,2.67317690398778,1
"6710","NT5DC3",0.433333333333333,Inf,1
"6711","NT5DC4",1,0.647765169260659,1
"6712","NT5E",0.433333333333333,Inf,1
"6713","NTF3",0.433333333333333,Inf,1
"6714","NTF4",1,0.647765169260659,1
"6715","NTF6A",0.125762096650158,0,1
"6716","NTHL1",1,1.31381951940108,1
"6717","NTM",1,0,1
"6718","NTM-AS1",0.433333333333333,Inf,1
"6719","NTMT2",1,0,1
"6720","NTN1",0.500564971751412,0,1
"6721","NTN4",0.433333333333333,Inf,1
"6722","NTN5",0.500564971751412,0,1
"6723","NTNG1",1,0.647765169260659,1
"6724","NTRK1",1,0.647765169260659,1
"6725","NTRK3",0.433333333333333,Inf,1
"6726","NTSR1",1,0,1
"6727","NTSR2",0.483651858281386,1.76474266000717,1
"6728","NUAK1",0.433333333333333,Inf,1
"6729","NUAK2",1,0,1
"6730","NUB1",1,0,1
"6731","NUBP2",0.500564971751412,0,1
"6732","NUCB1",1,1.31381951940108,1
"6733","NUDT14",1,0,1
"6734","NUDT15",1,0,1
"6735","NUDT16",0.433333333333333,Inf,1
"6736","NUDT16L1",1,0,1
"6737","NUDT18",0.433333333333333,Inf,1
"6738","NUDT19",1,0,1
"6739","NUDT21",1,0,1
"6740","NUDT22",0.433333333333333,Inf,1
"6741","NUDT3",0.500564971751412,0,1
"6742","NUDT5",1,0,1
"6743","NUDT6",0.500564971751412,0,1
"6744","NUDT8",1,0,1
"6745","NUF2",1,0,1
"6746","NUFIP2",1,1.31381951940108,1
"6747","NUGGC",1,1.31381951940108,1
"6748","NUMA1",0.132095776163573,0,1
"6749","NUMB",0.433333333333333,Inf,1
"6750","NUMBL",0.433333333333333,Inf,1
"6751","NUP107",0.433333333333333,Inf,1
"6752","NUP133",1,0,1
"6753","NUP153",0.255056179775281,0,1
"6754","NUP155",1,1.31381951940108,1
"6755","NUP188",0.57673646578141,2.67317690398778,1
"6756","NUP205",0.18361581920904,Inf,1
"6757","NUP210",0.38914945626355,0.318510228240838,1
"6758","NUP210L",0.57673646578141,2.67317690398778,1
"6759","NUP214",0.57673646578141,2.67317690398778,1
"6760","NUP43",0.433333333333333,Inf,1
"6761","NUP50",1,0.919693145418092,1
"6762","NUP58",1,0,1
"6763","NUP62CL",1,0,1
"6764","NUP88",0.18361581920904,Inf,1
"6765","NUP93",0.500564971751412,0,1
"6766","NUP98",0.500564971751412,0,1
"6767","NUPR1",1,0,1
"6768","NUSAP1",0.433333333333333,Inf,1
"6769","NUTM1",1,1.31689955794201,1
"6770","NUTM2D",0.491954022988506,0,1
"6771","NUTM2F",0.725831641556616,1.33008611168999,1
"6772","NUTM2G",1,0.8531076335464,1
"6773","NUTM2HP",1,0.647765169260659,1
"6774","NWD1",0.500564971751412,0,1
"6775","NWD2",0.433333333333333,Inf,1
"6776","NXF3",0.433333333333333,Inf,1
"6777","NXF5",1,0,1
"6778","NXN",0.104112938882997,3.23247107475478,1
"6779","NXPE1",1,0,1
"6780","NXPE2",0.433333333333333,Inf,1
"6781","NXT2",0.433333333333333,Inf,1
"6782","NYAP1",0.433333333333333,Inf,1
"6783","NYAP2",1,0,1
"6784","NYNRIN",0.315039009954264,4.0561599044175,1
"6785","NYX",1,1.31381951940108,1
"6786","OAS2",1,0,1
"6787","OAS3",0.63228410008071,0.427597555272113,1
"6788","OASL",1,0,1
"6789","OAZ1",1,0,1
"6790","OBP2B",1,0,1
"6791","OBSCN",0.82164583802349,0.867493092378738,1
"6792","OBSL1",0.405322059786785,2.68789027334791,1
"6793","OC90",0.433333333333333,Inf,1
"6794","OCA2",0.630252544820542,0.42475024515409,1
"6795","OCRL",1,0,1
"6796","OCSTAMP",0.500564971751412,0,1
"6797","ODAD1",1,0,1
"6798","ODAD2",0.63228410008071,0.427597555272113,1
"6799","ODC1",1,1.31381951940108,1
"6800","ODF1",0.426819923371647,0.448205770682165,1
"6801","ODF2L",1,0,1
"6802","ODF3",1,0,1
"6803","ODF3B",1,0,1
"6804","ODF3L1",1,1.31381951940108,1
"6805","ODF3L2",1,0,1
"6806","OFCC1",0.500564971751412,0,1
"6807","OGA",1,0,1
"6808","OGDH",0.500564971751412,0,1
"6809","OGDHL",1,1.31381951940108,1
"6810","OGFOD2",0.57673646578141,2.67317690398778,1
"6811","OGFOD3",1,0,1
"6812","OGFR",1,0,1
"6813","OGG1",1,0,1
"6814","OGT",1,1.32043730154981,1
"6815","OIP5",0.433333333333333,Inf,1
"6816","OIT3",1,0,1
"6817","OLFM1",1,0,1
"6818","OLFM2",1,1.31381951940108,1
"6819","OLFM3",1,0,1
"6820","OLFML1",0.433333333333333,Inf,1
"6821","OLFML2A",0.18361581920904,Inf,1
"6822","OLFML2B",1,0,1
"6823","OLFML3",0.255056179775281,0,1
"6824","OLIG1",0.500564971751412,0,1
"6825","OLIG3",1,0.8531076335464,1
"6826","OLR1",1,0,1
"6827","OMP",1,0,1
"6828","ONECUT1",1,0,1
"6829","ONECUT2",1,0,1
"6830","OOEP",1,0,1
"6831","OPA1",0.433333333333333,Inf,1
"6832","OPA3",1,0,1
"6833","OPLAH",1,1.32007433111754,1
"6834","OPN3",1,0,1
"6835","OPN4",1,0,1
"6836","OPN5",1,0,1
"6837","OPRD1",1,0,1
"6838","OPRL1",0.500564971751412,0,1
"6839","OPTC",1,0,1
"6840","OR10A6",1,0,1
"6841","OR10AD1",0.433333333333333,Inf,1
"6842","OR10C1",0.500564971751412,0,1
"6843","OR10D1P",0.500564971751412,0,1
"6844","OR10G2",0.667458501039692,1.29885242899503,1
"6845","OR10G4",0.18361581920904,Inf,1
"6846","OR10G7",0.827599987117029,0.872943056529378,1
"6847","OR10G9",0.718603324362426,0.613609799259843,1
"6848","OR10H1",0.0777919645897174,Inf,1
"6849","OR10H2",1,1.31381951940108,1
"6850","OR10H3",1,0,1
"6851","OR10J5",1,0,1
"6852","OR10Q1",0.132095776163573,0,1
"6853","OR10S1",0.18361581920904,Inf,1
"6854","OR10T2",0.433333333333333,Inf,1
"6855","OR10V1",0.433333333333333,Inf,1
"6856","OR10X1",1,0,1
"6857","OR10Z1",0.18361581920904,Inf,1
"6858","OR11A1",1,0,1
"6859","OR11G2",1,0.644595148149946,1
"6860","OR11H1",1,0.8531076335464,1
"6861","OR11H12",0.491954022988506,0,1
"6862","OR11H13P",0.18361581920904,Inf,1
"6863","OR11H2",1,1.31381951940108,1
"6864","OR11H7",1,0,1
"6865","OR11K1P",1,1.32043730154981,1
"6866","OR12D1",0.500564971751412,0,1
"6867","OR12D3",0.433333333333333,Inf,1
"6868","OR13A1",1,0,1
"6869","OR13C2",1,0.634523665539318,1
"6870","OR13C4",0.433333333333333,Inf,1
"6871","OR13C5",0.433333333333333,Inf,1
"6872","OR13C9",1,0,1
"6873","OR13D1",0.18361581920904,Inf,1
"6874","OR13F1",1,0.647765169260659,1
"6875","OR13G1",0.433333333333333,Inf,1
"6876","OR13J1",1,0,1
"6877","OR14A16",1,1.31381951940108,1
"6878","OR14C36",0.166683231912615,5.45097637194702,1
"6879","OR14I1",0.38914945626355,0.318510228240838,1
"6880","OR1A1",1,0,1
"6881","OR1B1",1,0.647765169260659,1
"6882","OR1C1",0.57673646578141,2.67317690398778,1
"6883","OR1D5",0.433333333333333,Inf,1
"6884","OR1E2",0.433333333333333,Inf,1
"6885","OR1F2P",1,0,1
"6886","OR1G1",1,0,1
"6887","OR1J2",1,0,1
"6888","OR1K1",0.255056179775281,0,1
"6889","OR1L1",1,0,1
"6890","OR1L4",0.275709426185027,0.32705533133318,1
"6891","OR1L8",0.433333333333333,Inf,1
"6892","OR1M1",0.433333333333333,Inf,1
"6893","OR1N1",1,0,1
"6894","OR1N2",1,0,1
"6895","OR1Q1",0.18361581920904,Inf,1
"6896","OR1Q1BP",0.433333333333333,Inf,1
"6897","OR1S1",0.433333333333333,Inf,1
"6898","OR1S2",0.754915717418516,0.728088720346189,1
"6899","OR2A1",1,0,1
"6900","OR2A13P",1,0,1
"6901","OR2A2",0.500564971751412,0,1
"6902","OR2AG1",0.433333333333333,Inf,1
"6903","OR2AT4",1,0,1
"6904","OR2B11",0.57673646578141,2.67317690398778,1
"6905","OR2C1",0.433333333333333,Inf,1
"6906","OR2C3",0.315039009954264,4.0561599044175,1
"6907","OR2D2",0.0777919645897174,Inf,1
"6908","OR2F1",0.433333333333333,Inf,1
"6909","OR2G2",1,0,1
"6910","OR2H2",1,1.31381951940108,1
"6911","OR2J1",0.433333333333333,Inf,1
"6912","OR2J2",0.500564971751412,0,1
"6913","OR2J3",1,0,1
"6914","OR2L2",1,1.31381951940108,1
"6915","OR2L3",1,0.975269896173296,1
"6916","OR2L5",1,0,1
"6917","OR2L8",0.0694073747765023,0,1
"6918","OR2M1P",0.241952357154756,2.80936415945348,1
"6919","OR2M4",0.500564971751412,0,1
"6920","OR2M7",1,0,1
"6921","OR2T11",1,0.647765169260659,1
"6922","OR2T12",0.0813274978777804,7.20684748260455,1
"6923","OR2T2",0.72304824965924,1.33839424584184,1
"6924","OR2T27",0.433333333333333,Inf,1
"6925","OR2T29",1,1.31689955794201,1
"6926","OR2T32P",1,0.866254780650265,1
"6927","OR2T33",0.18361581920904,Inf,1
"6928","OR2T34",1,1.32043730154981,1
"6929","OR2T35",0.433333333333333,Inf,1
"6930","OR2T4",0.250847457627119,0,1
"6931","OR2T7",1,1.31689955794201,1
"6932","OR2T8",0.433333333333333,Inf,1
"6933","OR2U1P",1,0,1
"6934","OR2V1",1,0,1
"6935","OR2W1",1,0,1
"6936","OR2W3",0.57673646578141,2.67317690398778,1
"6937","OR2W5P",0.18361581920904,Inf,1
"6938","OR2Y1",0.129990724760194,0,1
"6939","OR2Z1",0.500564971751412,0,1
"6940","OR3A1",0.500564971751412,0,1
"6941","OR3A3",1,0,1
"6942","OR3A4P",0.433333333333333,Inf,1
"6943","OR4A16",0.307045228500825,4.20394418833505,1
"6944","OR4A47",1,0,1
"6945","OR4A4P",0.433333333333333,Inf,1
"6946","OR4A5",1,0,1
"6947","OR4C10P",0.405318988003575,0.538374996768428,1
"6948","OR4C11",0.433333333333333,Inf,1
"6949","OR4C16",0.63228410008071,0.427597555272113,1
"6950","OR4C3",1,0.647765169260659,1
"6951","OR4C46",0.433333333333333,Inf,1
"6952","OR4C4P",1,0,1
"6953","OR4C5",0.433333333333333,Inf,1
"6954","OR4D1",1,0.647765169260659,1
"6955","OR4D10",1,0,1
"6956","OR4D6",0.694321871299426,0.638230361509328,1
"6957","OR4E2",0.433333333333333,Inf,1
"6958","OR4F21",0.564532019704434,2.80646429221781,1
"6959","OR4F28P",0.433333333333333,Inf,1
"6960","OR4F2P",1,0,1
"6961","OR4K1",0.57673646578141,2.67317690398778,1
"6962","OR4K14",0.433333333333333,Inf,1
"6963","OR4K15",0.433333333333333,Inf,1
"6964","OR4K17",1,0,1
"6965","OR4K2",1,0,1
"6966","OR4M1",0.433333333333333,Inf,1
"6967","OR4M2",1,0,1
"6968","OR4N4C",0.119354608410081,0.21569942563357,1
"6969","OR4Q2",0.0777919645897174,Inf,1
"6970","OR4Q3",1,0,1
"6971","OR4X1",0.129990724760194,0,1
"6972","OR51A10P",0.433333333333333,Inf,1
"6973","OR51A4",1,1.31381951940108,1
"6974","OR51A7",1,0,1
"6975","OR51B2",0.57673646578141,2.67317690398778,1
"6976","OR51B4",0.63228410008071,0.427597555272113,1
"6977","OR51B5",0.500564971751412,0,1
"6978","OR51B6",0.433333333333333,Inf,1
"6979","OR51D1",1,0,1
"6980","OR51E1",1,0,1
"6981","OR51F2",0.433333333333333,Inf,1
"6982","OR51G2",0.433333333333333,Inf,1
"6983","OR51H1",0.433333333333333,Inf,1
"6984","OR51I1",1,0,1
"6985","OR51J1",0.500564971751412,0,1
"6986","OR51M1",1,0,1
"6987","OR51Q1",1,0,1
"6988","OR51S1",0.433333333333333,Inf,1
"6989","OR52A5",1,0,1
"6990","OR52B1P",0.433333333333333,Inf,1
"6991","OR52B2",0.433333333333333,Inf,1
"6992","OR52B4",1,1.31381951940108,1
"6993","OR52B6",0.433333333333333,Inf,1
"6994","OR52E6",1,0,1
"6995","OR52H1",0.500564971751412,0,1
"6996","OR52I1",1,0,1
"6997","OR52J3",0.433333333333333,Inf,1
"6998","OR52K2",1,1.31381951940108,1
"6999","OR52L1",1,0,1
"7000","OR52N1",0.433333333333333,Inf,1
"7001","OR52N5",1,0.647765169260659,1
"7002","OR52W1",1,1.31381951940108,1
"7003","OR52Z1P",1,0,1
"7004","OR56A1",1,1.31381951940108,1
"7005","OR56B1",0.433333333333333,Inf,1
"7006","OR5A1",1,1.31381951940108,1
"7007","OR5AR1",0.433333333333333,Inf,1
"7008","OR5AS1",0.433333333333333,Inf,1
"7009","OR5AU1",1,1.31381951940108,1
"7010","OR5B3",1,0,1
"7011","OR5BS1P",0.255056179775281,0,1
"7012","OR5C1",0.433333333333333,Inf,1
"7013","OR5D18",1,0,1
"7014","OR5E1P",1,0,1
"7015","OR5F1",0.433333333333333,Inf,1
"7016","OR5F2P",0.491954022988506,0,1
"7017","OR5G5P",1,0,1
"7018","OR5H1",0.60993445729226,1.36841245611907,1
"7019","OR5H14",1,0.644595148149946,1
"7020","OR5J2",1,0,1
"7021","OR5K1",1,0,1
"7022","OR5K3",1,0,1
"7023","OR5K4",0.500564971751412,0,1
"7024","OR5L1",0.515163415863303,0.541276918157491,1
"7025","OR5M1",1,0,1
"7026","OR5M10",0.433333333333333,Inf,1
"7027","OR5M11",0.433333333333333,Inf,1
"7028","OR5M3",1,0,1
"7029","OR5M4P",0.433333333333333,Inf,1
"7030","OR5M9",1,0,1
"7031","OR5P2",1,0,1
"7032","OR5P3",1,0,1
"7033","OR5T3",0.500564971751412,0,1
"7034","OR5V1",0.433333333333333,Inf,1
"7035","OR5W2",1,0,1
"7036","OR6A2",0.255056179775281,0,1
"7037","OR6B2",0.460088351814068,0.47988733649034,1
"7038","OR6C1",0.500564971751412,0,1
"7039","OR6C4",1,0,1
"7040","OR6C65",1,1.31381951940108,1
"7041","OR6C68",1,0,1
"7042","OR6F1",1,0,1
"7043","OR6J1",0.500564971751412,0,1
"7044","OR6K3",1,0,1
"7045","OR6K6",0.433333333333333,Inf,1
"7046","OR6N1",1,0,1
"7047","OR6S1",0.255056179775281,0,1
"7048","OR6T1",1,0,1
"7049","OR6X1",1,0,1
"7050","OR7C2",1,1.31381951940108,1
"7051","OR7E105P",1,0,1
"7052","OR7E122P",1,0.866254780650265,1
"7053","OR7E129P",1,0,1
"7054","OR7E12P",0.500564971751412,0,1
"7055","OR7E136P",0.00837146008692986,0.185446018732557,1
"7056","OR7E145P",0.00285992820700408,0.37572760275312,1
"7057","OR7E162P",0.627805145046525,2.18846288811872,1
"7058","OR7E21P",0.500564971751412,0,1
"7059","OR7E24",1,1.32043730154981,1
"7060","OR7E33P",1,0,1
"7061","OR7E38P",0.433333333333333,Inf,1
"7062","OR7E55P",1,0,1
"7063","OR7E66P",0.433333333333333,Inf,1
"7064","OR7E7P",0.794216921249236,1.16627196603355,1
"7065","OR7E83P",1,0,1
"7066","OR7E85P",0.433333333333333,Inf,1
"7067","OR7E87P",0.433333333333333,Inf,1
"7068","OR7E90P",0.00270719215426199,4.42175167803988,1
"7069","OR7G1",1,1.31381951940108,1
"7070","OR7G3",0.433333333333333,Inf,1
"7071","OR8B2",0.259494062492563,0.35007278742433,1
"7072","OR8B3",1,1.32686207517562,1
"7073","OR8D2",0.433333333333333,Inf,1
"7074","OR8D4",0.433333333333333,Inf,1
"7075","OR8G2P",0.238313123565416,0.651227735933609,1
"7076","OR8G5",0.221993225807554,3.72488559277396,1
"7077","OR8H2",1,0,1
"7078","OR8I2",0.433333333333333,Inf,1
"7079","OR8K1",0.433333333333333,Inf,1
"7080","OR8S1",0.433333333333333,Inf,1
"7081","OR8U1",0.677798762788171,0.874010521443524,1
"7082","OR8U3",0.433333333333333,Inf,1
"7083","OR9A2",0.433333333333333,Inf,1
"7084","OR9G1",0.433333333333333,Inf,1
"7085","OR9G4",1,1.31381951940108,1
"7086","OR9I1",1,0,1
"7087","OR9K2",1,0,1
"7088","OR9Q2",1,0,1
"7089","ORAI1",1,1.31381951940108,1
"7090","ORC1",1,0,1
"7091","ORC3",0.255056179775281,0,1
"7092","ORC6",1,0,1
"7093","ORMDL1",1,0,1
"7094","OS9",1,1.31381951940108,1
"7095","OSBP2",1,0,1
"7096","OSBPL11",1,0,1
"7097","OSBPL1A",1,1.31381951940108,1
"7098","OSBPL2",1,0,1
"7099","OSBPL3",1,0,1
"7100","OSBPL5",0.57673646578141,2.67317690398778,1
"7101","OSBPL6",0.433333333333333,Inf,1
"7102","OSBPL7",1,0,1
"7103","OSBPL8",1,0,1
"7104","OSCP1",1,0,1
"7105","OSER1",1,0,1
"7106","OSGEP",1,1.31381951940108,1
"7107","OSGIN1",1,1.32043730154981,1
"7108","OSR1",1,0,1
"7109","OSR2",1,0.866254780650265,1
"7110","OTC",1,0,1
"7111","OTOA",1,0,1
"7112","OTOF",0.72746573212092,1.32531581538207,1
"7113","OTOG",0.288411703639129,0.464528063054803,1
"7114","OTOGL",1,1.31689955794201,1
"7115","OTOL1",0.500564971751412,0,1
"7116","OTOP1",0.237931034482759,0,1
"7117","OTOP2",1,1.31381951940108,1
"7118","OTOP3",0.18361581920904,Inf,1
"7119","OTP",0.433333333333333,Inf,1
"7120","OTUB2",1,0,1
"7121","OTUD1",1,1.31689955794201,1
"7122","OTUD4",0.433333333333333,Inf,1
"7123","OTUD6B",0.433333333333333,Inf,1
"7124","OTUD7A",0.63228410008071,0.427597555272113,1
